HC_prices,RB_prices,RB_HC_spread,z_score_2d,z_score_3d,z_score_5d,z_score_8d,z_score_13d,z_score_21d,z_score_34d,z_score_55d,z_score_89d,z_score_144d,z_score_233d,z_score_377d,HIST_VOL_2_RB_prices,HIST_VOL_2_HC_prices,HIST_VOL_3_RB_prices,HIST_VOL_3_HC_prices,HIST_VOL_5_RB_prices,HIST_VOL_5_HC_prices,HIST_VOL_8_RB_prices,HIST_VOL_8_HC_prices,HIST_VOL_13_RB_prices,HIST_VOL_13_HC_prices,HIST_VOL_21_RB_prices,HIST_VOL_21_HC_prices,HIST_VOL_34_RB_prices,HIST_VOL_34_HC_prices,HIST_VOL_55_RB_prices,HIST_VOL_55_HC_prices,HIST_VOL_89_RB_prices,HIST_VOL_89_HC_prices,HIST_VOL_144_RB_prices,HIST_VOL_144_HC_prices,HIST_VOL_233_RB_prices,HIST_VOL_233_HC_prices,HIST_VOL_377_RB_prices,HIST_VOL_377_HC_prices
2409.25,2871.5,462.25,-0.7071067811865476,-1.1216541576086447,-1.5145981051037043,-1.822714219642445,-2.3623926261255024,-0.10512369559992939,-0.4859654323742923,-0.04150783552754841,0.5241146381509424,0.8658854637029697,0.8095922115278377,1.1028348150013891,0.13428917494453857,0.10428921749568215,0.23858586026905307,0.17934398952304667,0.18288536893401028,0.15100981816204448,0.15792167689007813,0.15812623971498901,0.13730206152634264,0.15942498224343551,0.18632491269799617,0.25538345466864026,0.19835098180849295,0.24060070740670583,0.20148544291379103,0.23954533988752158,0.21247688597753298,0.22809200659912113,0.22401572162644856,0.2511645771671447,0.26315840380003824,0.2844231496263465,0.3039131411914132,0.3045328762011352
2397.25,2842.75,445.5,-0.7071067811865476,-0.9854126749310826,-1.4819297590623977,-2.0277461256549536,-2.6589964431091833,-0.786591822739907,-1.1706498852169052,-0.5232531877666785,0.16722573386118772,0.5618624847685343,0.624911523284756,1.0039976267700428,0.01610311196987686,0.013544921489824285,0.10369962688176507,0.08019607855129837,0.1900779316213387,0.14233953396715787,0.14990732443484142,0.12993905438084183,0.13956460051175637,0.141471428656287,0.1907926997678824,0.25281773739284624,0.19628153365228815,0.23907507520260604,0.20204635077436978,0.23829203932136706,0.2052921123603493,0.22541143577035416,0.2236740189992006,0.2455568062809557,0.26245776329357245,0.2835131505005171,0.30343584022489095,0.3043187143933956
2402.0,2837.0,435.0,-0.7071067811865476,-0.9155551546092293,-1.2225397147964403,-1.7172557176972965,-2.341518816619797,-1.1506892768906403,-1.5263086036769076,-0.8525474580592322,-0.06878846877085637,0.3636826832165488,0.5035120104941194,0.940498398497584,0.08968190846774339,0.07815095262498169,0.08060733286998882,0.06999802286083862,0.18960719398102147,0.14228025523517498,0.1486327494137659,0.13018595797196014,0.13458425590517933,0.13504171985073926,0.1842099439516612,0.2422033482981117,0.19119626768260528,0.23398961200501248,0.19879919360499115,0.23211199326862028,0.20196688671512653,0.22195325928990675,0.2211648180845832,0.24208926750768436,0.2620037014849602,0.2831672029078943,0.30342684459019037,0.30431629237953123
2396.25,2813.0,416.75,-0.7071067811865476,-1.076890985951589,-1.2728292714638532,-1.705460006801238,-2.310208727738356,-1.8717902431487135,-2.071688311798273,-1.42923116807003,-0.4661500818949122,0.022562373630099948,0.28697911462079445,0.8344493470974667,0.07225459706123159,0.04911234604245257,0.06724899721859712,0.05586541744786452,0.08313103735312392,0.06545589525797763,0.1518663659125304,0.12094120929453211,0.1373566917442686,0.1335317430406864,0.17528667482613614,0.19885295333321132,0.19337448760033427,0.23318967355593542,0.19506157459079834,0.2291075421582598,0.20140303936585965,0.2217298176446976,0.2215786491599945,0.24192254624523968,0.26187108606537174,0.28296772584341656,0.30221341931367374,0.30364932234506253
2352.75,2775.25,422.5,0.7071067811865476,-0.24113871996962502,-0.7616223978697959,-1.1331716067316708,-1.632961278928066,-1.7478105823040966,-1.7018256580792102,-1.323050577773079,-0.3569665096554609,0.11477470976423311,0.3466563165694741,0.8621225651572509,0.05567806132835088,0.17690024245696434,0.09071482595099745,0.1681144535395285,0.06896506631974848,0.11918356377867856,0.1618031689056806,0.15528480556626162,0.14382178796208764,0.1503326774467963,0.16057609098098893,0.17270936212942964,0.19744234311214295,0.24064439074507352,0.19728305878718738,0.2326362091635339,0.2022717378504391,0.2222607364670426,0.2221067895789883,0.24323918872641162,0.2616405291047312,0.28309050492313037,0.3024581974035482,0.3040531368360022
2362.25,2781.75,419.5,-0.7071067811865476,-0.02897637939025328,-0.6909326167309895,-0.9629943896085289,-1.4403056728361536,-1.8609445768944464,-1.676937675492129,-1.4820450142222004,-0.42613500162945944,0.045184665025512605,0.30240878672792537,0.8411165349715239,0.17692764964968297,0.24909552032865115,0.1279386603837165,0.18124976521697908,0.10106129931333241,0.1384352344594587,0.16534466522155944,0.15747062067983048,0.1449883945859288,0.15096434676493142,0.15342561416963643,0.16883536096254853,0.19528376033893377,0.23833640548561724,0.1955319457663789,0.2308253207636173,0.20182538436988967,0.2198455332900331,0.22210679298899072,0.24314746459275216,0.2616408008160687,0.2828808776633907,0.30215805774375515,0.30362653430880804
2378.75,2813.5,434.75,0.7071067811865476,1.1346237248170148,1.0499592383936942,-0.21712005716056604,-0.7679908647903848,-1.1581669550405311,-1.0528969524327096,-1.0388814545727698,-0.1097380156487425,0.3197829592031052,0.4835259627685223,0.9214575346406594,0.10182786322893153,0.03308042008080164,0.1994801105133308,0.21814838510664317,0.15286514862950554,0.15733271649848898,0.13446330276604715,0.12679270543273785,0.144563694039492,0.13455796710593013,0.15442766151001133,0.1709484988119786,0.19589286371983936,0.23611442860385182,0.1960160704445872,0.2273729115616421,0.20240531227226516,0.21998260841269562,0.22186292974387067,0.243124213153226,0.26169904350883716,0.28270309561505663,0.3021514497967489,0.30338566327189365
2340.5,2772.75,432.25,-0.7071067811865475,0.4177371279979243,0.894382836672425,-0.0875425657622654,-0.7314704690388195,-1.1724721907208797,-1.0907036670052785,-1.1605470370244515,-0.17001852213359184,0.26261160560181285,0.44630897060524105,0.9030077057880246,0.29069779092878534,0.2589010644627183,0.20860326704470286,0.1992645133194209,0.1765882741306926,0.18235190648425714,0.14287466073142238,0.1438305963208167,0.15344559165632876,0.14941737040376737,0.15954491005901966,0.17826210268423343,0.19153325042290215,0.23700865093364598,0.19900304247975054,0.2304820464914056,0.20411258582294742,0.22210606397460247,0.22137914855974153,0.24407573130748858,0.26219693104411496,0.2832156272437659,0.3023939503252847,0.30361372664486136
2311.75,2755.25,443.5,0.7071067811865475,1.1285529853762692,1.3424105102417045,1.1450157974363646,-0.21489721722721497,-0.6818197559784461,-0.6245016513254528,-0.8198879763587095,0.06162694570068293,0.46741594601993675,0.5851312628899273,0.9607624065568199,0.09173401280865637,0.042611945448856874,0.21016415792722856,0.1963216086598639,0.1742126395442346,0.18650358166736744,0.13835333245989337,0.15054868163796062,0.15382043434992715,0.15358697867724275,0.13595893361989342,0.15321457909901823,0.1901778845036305,0.2382155160170888,0.1994427024674939,0.2310192160457645,0.2044565860891203,0.22340549410932073,0.22090587133955872,0.24367372969383447,0.2614445625979004,0.28336230092886494,0.3021287430317779,0.3033483625015146
2313.5,2756.25,442.75,-0.7071067811865476,0.5167036117871697,0.8422169941805377,1.1601645410886157,-0.12934490068948515,-0.6430176438727184,-0.6092517137095976,-0.873685337066637,0.036219097068820795,0.44260581248469194,0.5694481742008041,0.9518192270638239,0.07491958485357303,0.1463815206660013,0.11804165290496142,0.1401925553338127,0.15402920574365553,0.16268700632652558,0.13739472923229284,0.15412890778766244,0.15340768073430436,0.15232798265217623,0.13563292799718465,0.1439192121311266,0.18690595161147525,0.2366539551191599,0.19479669235967667,0.2255382013719407,0.2044577877616448,0.22333107031905655,0.21588275093276743,0.2387042318689702,0.25987356355613156,0.2830597675310319,0.30211215335938174,0.3033487050385608
2314.0,2737.0,423.0,-0.7071067811865475,-1.1540996244561899,-1.4547683029737941,-0.6116673434230581,-0.8475845113985033,-1.295049728274355,-1.3330220641920896,-1.5585536995126097,-0.40409515360649884,0.051235203247779165,0.3021072427937868,0.8379354192163754,0.08247066080251192,0.006071357563536495,0.06447576556101103,0.11712009913650076,0.15423158830455086,0.1538235277971649,0.13787617715647824,0.15180114418834983,0.15452870897787058,0.15183282276631044,0.13387534506415052,0.140983933640057,0.18826119979808928,0.23639030626072582,0.19563981654803772,0.22542894119653667,0.2040304570495985,0.223240517488137,0.21610936424116037,0.23801049690473952,0.2599943352847171,0.28294085401766617,0.3021057818036227,0.30329375268217995
2265.75,2672.0,406.25,-0.7071067811865476,-0.9715095178673931,-1.502502871550889,-1.7229159198617034,-1.48081283542719,-1.7084717873814628,-1.8426903956141407,-2.0684025403192217,-0.7897986068175079,-0.27907695132788646,0.07104845198713257,0.7411864679477419,0.18818107813447757,0.23648167925958158,0.19618519520799577,0.19561221982567667,0.14612934791759188,0.1546024925990526,0.17548550196085871,0.1755677473755752,0.14236480926947168,0.14551158041784726,0.15218842696924842,0.1547384319628233,0.19160571643076263,0.23883643095906584,0.20019544763121175,0.22890038429276544,0.2067445535081903,0.2260196811896305,0.2187233968279784,0.23966345980384604,0.2611832307179298,0.28353406399692366,0.30226347452140195,0.3033567326782106
2233.75,2651.0,417.25,0.7071067811865476,0.2056157234063361,-0.571045354048627,-0.7742485647093317,-0.8936206892474173,-1.1788495832736297,-1.3274589361984608,-1.6587429396712794,-0.5723282849613067,-0.0701052489830908,0.2122402923931758,0.7983035526664082,0.17835749375097387,0.07552139898153416,0.14979988512886194,0.17081693725118083,0.1414831922460638,0.15003118426127254,0.17011791854268984,0.1675607286649639,0.1386365529265151,0.14535218198778854,0.15203758482454804,0.15811053006186096,0.19234421743900076,0.24117696063564098,0.19782151173538137,0.22918022795916299,0.20598137474600112,0.22667758808356867,0.218441532100536,0.23986591431352366,0.2594983810109797,0.2836356048023625,0.30201883570837645,0.3031758106928605
2194.0,2601.0,407.0,-0.7071067811865476,-0.5152571976952727,-0.8215303752229274,-1.2709128888367058,-1.4704238964810077,-1.391296772591647,-1.5946780590717036,-1.8922089149439176,-0.8296974167707846,-0.2717319908510647,0.06836440189986169,0.7377515147211634,0.1234918205380554,0.04121617555105961,0.12919219223213715,0.05347617283604158,0.15443092777823256,0.16168542782140038,0.17574825562893623,0.16326670554120792,0.14723850483598547,0.15399722247617978,0.16077931618683902,0.16589359278901694,0.19399056235008075,0.24109241393621794,0.20180105962199585,0.23195456125632055,0.2088723317520867,0.22905103379372177,0.2201787914529797,0.24036571405607843,0.25596036848289844,0.28020441041279515,0.3023564269144215,0.3034847779515989
2175.25,2574.5,399.25,-0.7071067811865476,-0.9506522346174998,-1.1933226548873401,-1.307763261413552,-1.6965349450067972,-1.482514428230839,-1.7313390256634398,-2.0145012112762926,-1.0495237226615313,-0.4214250810446936,-0.04366414567101202,0.6913572750763184,0.0973476519820973,0.10382148297321454,0.09203316943689531,0.07393036807150165,0.11746324733248795,0.13218821107801554,0.12211214847722067,0.12733859362998376,0.14730261678399026,0.1537523545170405,0.15073989270364113,0.14994369543402153,0.19298645580554066,0.23658846630929237,0.19339272096662208,0.22805159661398403,0.20968450046984383,0.2295610739074028,0.22060999203952808,0.24080300709643995,0.2560256813696791,0.27955096177416794,0.30250366529418826,0.30357158726840866
2173.0,2564.0,391.0,-0.7071067811865476,-1.010252250969678,-1.3472572189597967,-1.30927721928936,-1.7841577445116144,-1.5808587175998328,-1.8496520292881313,-2.1284912984423405,-1.2945960284803302,-0.5765558241155431,-0.16338780347860868,0.6425727169305703,0.06858376258584535,0.08431829531843398,0.117917390195751,0.13327296727774524,0.12891481219210124,0.124872290753755,0.1253746648619783,0.13393442314295392,0.14595300269590858,0.15042380790892051,0.14903039970651627,0.15049481726429453,0.18600008235339083,0.2263735165714947,0.1868226091107799,0.22061359011072146,0.20944534858596195,0.22866159032790478,0.2182159211914186,0.23956786779003994,0.2559574589155865,0.27943465930869693,0.3021782454382562,0.30348843755304555
2132.75,2492.75,360.0,-0.7071067811865476,-1.1315293533527107,-1.602133635262778,-1.8807347038819286,-2.3941650458654333,-2.2315090623827065,-2.5525223563732733,-2.7831710681101014,-2.101541374770729,-1.1670546078379676,-0.596617312402592,0.4685111658293541,0.2661457702186288,0.1963069793766715,0.19542095620337024,0.13926888912300786,0.15145959431064612,0.11578994372657858,0.15810019056868557,0.14334024310983126,0.17073450829604842,0.1553032873432198,0.16742815016890453,0.15733837693660008,0.18876368207417452,0.1977093207788032,0.1951618942271697,0.22291386916032482,0.2127280712880804,0.22654485949701755,0.22078971112625953,0.23967871710170788,0.2570986010319844,0.2797335637662249,0.3021435965861949,0.3034282189594522
2156.25,2488.5,332.25,-0.7071067811865476,-0.981060036559404,-1.466002397759508,-1.935021053214399,-2.3467190727949148,-2.51545804072288,-2.902149709012549,-3.180445881433906,-2.719566909949495,-1.6773622217461563,-0.9895388199941001,0.31319059012374434,0.29278843807794475,0.33160158874858037,0.22896031128142183,0.23579699965250414,0.1715250767700062,0.19635007667773086,0.15241764327464355,0.1783307332820479,0.1724369363944263,0.1710241557107498,0.16833903456841331,0.16701463705372882,0.17297838354785275,0.17481097463597778,0.19435499026387448,0.22215398454902188,0.21013449294519926,0.22712287302923923,0.2208063984051458,0.23982363233011372,0.25709559405885896,0.2799518453060028,0.3014820400521403,0.3031750513217331
2195.25,2541.75,346.5,0.7071067811865476,0.01801582484437978,-0.6734029320536693,-1.1322483396251426,-1.5444505770626273,-1.8618991122468842,-2.270921575242877,-2.6123783991274583,-2.3179867372049725,-1.3848926392146081,-0.8061450199908121,0.3903245888835304,0.25933476492101437,0.0793416796570368,0.3906488711547998,0.30829049376090695,0.281009307840951,0.23351522334912062,0.24533330646391013,0.2309554881214621,0.21281641503593324,0.19842256465546546,0.19404867359383224,0.18362571708144085,0.18066767444582074,0.1806318488730297,0.20048094970454927,0.22566657742158638,0.21077209692045795,0.2280347321608934,0.22238903261854526,0.2405172988648548,0.25763799484292416,0.2804879680311324,0.3016628765542069,0.30338886505612556
2205.25,2553.75,348.5,0.7071067811865475,0.6865136298760067,-0.3237523786092033,-0.8319599724956713,-1.2553404465437896,-1.6540500074570292,-2.0126401509901486,-2.4100932532008654,-2.244717439890658,-1.3298696190904276,-0.798932573664128,0.3993902398110778,0.18720195978597698,0.1518925818973989,0.1892989133714241,0.10744004836810717,0.2818364667596342,0.22077542990310414,0.23601023011678976,0.2176415328611814,0.20255883567725613,0.19546527095531663,0.17802837186678042,0.17159823466366858,0.17799589451178385,0.18127374793921172,0.1995157743335965,0.22257003787796484,0.2106610667341597,0.2265082018943306,0.22243056061696748,0.24054117208063858,0.2568438541638294,0.28043963826024276,0.3016596509789834,0.3032747096135616
2228.75,2564.0,335.25,-0.7071067811865476,-1.1433285694759665,-0.8307792133509635,-0.997763184834081,-1.3442440804518008,-1.8055971951181113,-2.0825274883661358,-2.5247219181012786,-2.4844374123990245,-1.557577442404873,-1.0123356929984386,0.3240051114011299,0.007941116261534802,0.06848465895736408,0.15619267760354666,0.10757692837414906,0.28300779390472863,0.22349816568366812,0.24117014022056285,0.21769434183344788,0.20522924456464967,0.20112421425011928,0.18004920377825703,0.17759182019325662,0.1778623909302439,0.18476268369155283,0.19943312905681287,0.2236652088995803,0.20153474578520364,0.2191344549078804,0.22245472820358886,0.24080731318670723,0.2568210418489651,0.2806485463906468,0.30135018998237784,0.3026179680981777
2241.25,2578.75,337.5,0.7071067811865476,-0.4113663431415169,-0.35060751559808856,-0.733100670808958,-1.1201349816722737,-1.5771603208951424,-1.8588016936718603,-2.309698931914884,-2.3399794252393327,-1.4920319063237457,-1.0057840497664348,0.33443469719395374,0.019520502466090422,0.0566621239731276,0.01388276693580477,0.05177038128943227,0.1371615267071732,0.08541169574238944,0.22587319628709446,0.18705983640318635,0.21152940408390156,0.20048105074053776,0.18315926695119245,0.18038667499545213,0.16621569592742252,0.17021844336061337,0.1992210225767893,0.2236289140447869,0.19538825323685866,0.21721220354876195,0.22189822783991647,0.24048836357172212,0.2549451083024135,0.2786348460370104,0.3013691425929671,0.30263804720158366
2250.0,2592.25,342.25,0.7071067811865475,1.095991013810271,0.04412957816407167,-0.36264526840007943,-0.8781245208794778,-1.3174206346920732,-1.6367959961132588,-2.075279897708201,-2.152286059656854,-1.3827126565189556,-0.958683863733741,0.3586070727959639,0.005810437634309511,0.0191324438898512,0.014174826700333138,0.05574185504573957,0.1173540918091985,0.09444474997648265,0.2197520944697161,0.1725342525379916,0.21517829065078764,0.20196399855717936,0.18554791322424666,0.18200814276283403,0.1677551064746667,0.16559980558658732,0.19747267423459947,0.22261402235082023,0.19553207425907868,0.21718695810904917,0.22186942941777577,0.2401867295040438,0.25438660965482335,0.27740627900177095,0.3013596117955791,0.3026362823430619
2249.0,2594.75,345.75,0.7071067811865476,0.945882766620456,0.705961855999179,0.25534759036319726,-0.6598686415811161,-1.1160435681632896,-1.465548640386046,-1.8946934918669536,-2.004354927471233,-1.3005639285507367,-0.9293682095276439,0.3757303694547555,0.04793827856201121,0.048811969176710476,0.04171636498428242,0.04954829967945103,0.029950008065842883,0.06315087068328694,0.21741340228785228,0.17191024798157595,0.21618971098375436,0.20182830913044805,0.18630044232378765,0.18137264239030554,0.16714459444036817,0.16389370159575592,0.1951191132888519,0.22016308326467882,0.1948991929361293,0.21700166484896216,0.2214815961560933,0.2400992130468656,0.25430178199467796,0.27729608759101343,0.3012200922575434,0.3025513256998041
2219.25,2549.0,329.75,-0.7071067811865475,-1.1294327667289916,-1.345942864878829,-1.4180639204253804,-1.0026820016683435,-1.3559747012612773,-1.64737221242411,-2.083029546072869,-2.24806214456879,-1.5716314804114815,-1.20152306874443,0.2850145670042858,0.2087414856833932,0.14349619319422457,0.19300741655546075,0.14136972224465544,0.1563183452531095,0.1435294724202771,0.17042738743795807,0.1473557553503192,0.20589446764758274,0.18937283745958522,0.19159236139531327,0.18471837703003458,0.1716295882820244,0.16640872762259876,0.19876490064974278,0.22186311260900413,0.19704785476834538,0.21814142850850182,0.22279074064824908,0.24048226536719236,0.25486523264995814,0.27722587148329647,0.30161273189763343,0.3027684202206802
2228.0,2535.0,307.0,-0.7071067811865476,-1.0527538901641589,-1.6484452012135349,-2.18534953822705,-1.5429647465257545,-1.6667079168561738,-1.9031384189623497,-2.349372569961001,-2.5813732574063146,-1.9466070516227376,-1.5856557916049527,0.15701626402511917,0.13626449957803494,0.1927425920263797,0.1498821041002626,0.14161693876759507,0.15421837744996386,0.1222990342467999,0.17532171142772807,0.14224839599261205,0.20511411033411003,0.18064293452802702,0.1889503742794563,0.17851184374692547,0.17122792563168784,0.16618911451355553,0.19823780807782038,0.22168647935652622,0.19622058359343536,0.21630959548254403,0.2211800339464252,0.2392836882936532,0.2549106455824867,0.27722344717076297,0.3016550218939147,0.3026778747572727
2238.5,2563.5,325.0,0.7071067811865476,0.3680289340551923,-0.32083135633722015,-0.661996183406981,-0.8361891347051862,-1.142332530624107,-1.4769642141343995,-1.9106539895112529,-2.14453865330766,-1.5938764557451481,-1.3298131427280016,0.2544959280449377,0.18784938681643767,0.00864293002396693,0.23014866056453273,0.1610181516519225,0.1755766806343432,0.11983142324314051,0.14167852754924576,0.11150887975307515,0.20009529546906646,0.16050120841844043,0.1952638979513477,0.1788397565976803,0.17588987091873085,0.1669832399551551,0.19900287992853166,0.22080723376237144,0.19695708183447802,0.21637610128926532,0.21936865643499012,0.23807570556898958,0.25490309071454936,0.27723095462773495,0.3017591898001181,0.3021621851898604
2205.75,2535.0,329.25,0.7071067811865476,0.7478337970333321,0.13715864498129487,-0.18386767298018122,-0.5778042602441932,-0.9567414554347355,-1.3169126684654013,-1.748537429305295,-1.9940841315111673,-1.4947277204700766,-1.2787320754243658,0.2754807787980821,0.25099280405162877,0.2171255307965917,0.1846364636656562,0.17386123893242,0.17656896548867096,0.14844543846476987,0.15442268432563608,0.1453937801822111,0.20102684789615133,0.17049685672361442,0.18861492097234978,0.18006863214201885,0.1721602289297998,0.1628862642040408,0.20017175419804561,0.22246345526006675,0.19740654931383864,0.21706780897030212,0.21991964859325186,0.2379486306599143,0.25355179399881267,0.27728270999771115,0.3018831479733109,0.30218627048791724
2134.25,2451.25,317.0,-0.7071067811865475,-1.0852216259306742,-0.47775289197853166,-0.9416005732895809,-1.2808899391169248,-1.1297233420850314,-1.443200813344967,-1.8752602309718105,-2.145247532088391,-1.684703030976246,-1.4776257201642777,0.20505259981798907,0.2460498484600346,0.1996355174155634,0.3514680234731863,0.29478105278193095,0.2577466100855358,0.24395243413107257,0.23245787254494543,0.21617631386643613,0.24550657990205227,0.2258417188870856,0.2102260448890651,0.20197524862023242,0.18901615982373973,0.1819008713053456,0.2049313839317627,0.22925595215357933,0.2037842664543097,0.22311439921779783,0.2243353883444175,0.2421361894643116,0.2550452713484992,0.27935088550868326,0.3031646053878456,0.30340364214773735
2098.5,2417.25,318.75,0.7071067811865476,-0.4402254531635954,-0.07656004886435303,-0.6264157534326023,-1.044107507394071,-1.0152738839193842,-1.3392819399660074,-1.7687222413574488,-2.0515953357834276,-1.6280475663088718,-1.4475235321502566,0.21234263766507863,0.21514905351418348,0.1758354092205653,0.18954726981323491,0.15420643749752935,0.25318304902891914,0.24784524556393156,0.22417141186969708,0.2118694400179816,0.2230200573775009,0.22312020619857986,0.2120950602600717,0.2047718541401068,0.19061822253392616,0.18498055756274065,0.20446818496124297,0.22989476602100165,0.20405274251353497,0.22472408937105467,0.22486905370583005,0.2429556156635407,0.2537506157341763,0.2766094900536795,0.30330181354393987,0.30367867049018427
2105.75,2421.0,315.25,-0.7071067811865476,-1.0000000000254008,-0.9868320651853532,-0.6965490156277256,-1.1439493571060104,-1.0445665411706833,-1.3312501403066743,-1.7485914424764943,-2.0479973836600345,-1.6609861756867683,-1.5042430404991083,0.19021690114201567,0.17310954393749647,0.22680576720218062,0.27507621275638944,0.2854697089104585,0.2664706817774681,0.2460058431009703,0.2172087302390359,0.21096519817971887,0.22365362196268024,0.216852713997546,0.21259263620185517,0.20585794825835368,0.19135036922221474,0.18569833717450956,0.20344610788501902,0.22948185998835435,0.20094372648951653,0.22216775501000333,0.22371318310914245,0.24191047523999476,0.2501565276187925,0.27341657220872273,0.303244041807082,0.30366418559701447
2119.25,2441.25,322.0,0.7071067811865475,0.9874285972293618,0.2810353922902892,0.19605629802455546,-0.528621143477956,-0.7965963451344148,-1.1476443329383221,-1.566158911781467,-1.8742940571155602,-1.52056882816355,-1.406527195885784,0.22511855791970278,0.07647531487730275,0.033182911944071004,0.18083877749892632,0.2001133636663672,0.25311279905977735,0.2530877007307834,0.23217785708455121,0.2231589460361269,0.20123048665579837,0.19986889169308678,0.21833278457501745,0.20870325798319192,0.19464278579894823,0.18718050126510494,0.20444029046072637,0.22943335477298912,0.20152907458433802,0.22244690177189505,0.22394185948195353,0.2420111372166496,0.2501240742949464,0.2733517538576257,0.3031265875863813,0.3034551712174472
2159.5,2497.5,338.0,0.7071067811865475,1.1054802468268217,1.7215532639803428,1.7471854840225023,0.8687864644435138,-0.2511805815916512,-0.811854779451521,-1.2480835504232217,-1.5662910811067854,-1.2316612378685285,-1.1554893048558244,0.3116808713689137,0.16475073892193398,0.141227556045164,0.17433807137234802,0.1309775293278865,0.3412297153695211,0.3236423984275072,0.27630356180263155,0.26225872298482594,0.23012806646676157,0.21987829336394554,0.22854951143970997,0.21396916487164422,0.19915213644665603,0.18946849403605576,0.2068405101050165,0.23000687590825508,0.20444592692327496,0.22403999783535258,0.2250538140237132,0.2425046157841652,0.25097547219124755,0.2740213970929512,0.3036187144791802,0.3034070177994856
2185.5,2528.0,342.5,0.7071067811865476,0.7734528049248514,1.2495114558243565,1.6615374311452373,1.154082526998253,0.0048490568905489,-0.6834810246339226,-1.130496426506104,-1.4603471409312467,-1.14137434109494,-1.0829981869166534,0.33408811958834705,0.12155816907568556,0.07804435887916368,0.12080948186478496,0.10004709048121067,0.21720861099823058,0.21337392137109515,0.2868698386180957,0.2739684582063375,0.23706487564830947,0.22156529524762306,0.23381168386805345,0.21478840497982454,0.2038212745095316,0.193275270626839,0.2083627054880219,0.23047163744804608,0.205526293203138,0.224866315442758,0.2252161635851043,0.24265577658883833,0.25092121621233,0.2742085683703311,0.3037045818734247,0.3034761455691967
2191.5,2536.25,344.75,0.7071067811865476,0.8728715609497194,0.9339689025818951,1.3675609419458388,1.2323864396983715,0.2363416804535027,-0.5935588999872503,-1.0541006369544919,-1.3948374649431798,-1.0902354973555577,-1.0449742596924305,0.34402731637440237,0.10044961337690644,0.1043300192846463,0.15721955912354527,0.12940387511021043,0.13607680575980113,0.10804464654655523,0.27879216074515945,0.27238039110164414,0.2358296018701646,0.22001232474779567,0.2263364196302185,0.20610293006228086,0.20364988835269524,0.19367013499538147,0.20499356489337042,0.22646292281952682,0.20560227784498478,0.2248502646915119,0.22521661528570452,0.24258198861073296,0.2507426831504191,0.27420358870323996,0.30366682349062357,0.3034780561511338
2197.5,2566.0,368.5,0.7071067811865475,1.1511740179707675,1.515324374272963,1.8955994453523004,2.2638726028930027,1.5833484612828685,-0.0437393277870474,-0.631011390207197,-0.9892067011982099,-0.6823457114354402,-0.6591799896854861,0.4736977725861078,0.09503585420943264,8.437755993147041e-05,0.07989836752606744,0.08521956941013335,0.11534772398748458,0.11034494432448877,0.279020054546316,0.26181660134134216,0.2412091485244161,0.21945486322158217,0.22797920971488853,0.20388400920896427,0.20696842761298798,0.19411841364204613,0.2050487935194317,0.2227704812202559,0.20569240030061128,0.2234941019002146,0.2248994800368533,0.24174740296502073,0.25056933858846125,0.27398049655153894,0.3034595393167478,0.3030689966173176
2155.5,2538.25,382.75,0.7071067811865476,0.9072647087267476,1.4164853248518017,1.7141872964208131,2.2543514962541704,2.4808818996610738,0.3136551257656916,-0.3707838635925228,-0.7501233019004753,-0.43821411162114143,-0.428464663732264,0.5501936468808779,0.25306041359101156,0.24527101592410963,0.18077900688360093,0.2002973992837236,0.1998954166790308,0.2280393451561187,0.19466895742060264,0.20834705141563845,0.24507161990030107,0.2321886098732115,0.23065422631648183,0.21498529457159515,0.20805688823247814,0.19885105421542545,0.2022796649145556,0.22011598661017384,0.204011000842739,0.22124978829816735,0.21468344205169174,0.2268171629044765,0.2505869918989709,0.27426307026663543,0.30360921789134787,0.3034301410999853
2213.0,2578.0,365.0,-0.7071067811865476,-0.7533933499786315,0.2534707071759382,0.7575286246442057,1.2210175928474811,1.4664531183463796,-0.05618659756578892,-0.6512646934430233,-1.0348054737034336,-0.7282945540456159,-0.717548347798059,0.4482579041793569,0.2971799391308369,0.5139754599108225,0.2267906684436312,0.3635614220729872,0.16914381007793497,0.2645647298111866,0.16262031273080602,0.21523936981301997,0.2431104814910295,0.2605898113319826,0.2141130145956241,0.22354973571767478,0.21367282509097585,0.2147555073414984,0.20005553130969342,0.20879071216666178,0.20334847142993545,0.22424504351923438,0.21387534985260584,0.22502518332633512,0.25105517006927947,0.2756065394541501,0.3008386173927273,0.3007925684276117
2264.0,2614.25,350.25,-0.7071067811865475,-0.9678572719384154,-0.7924958116973666,-0.07580183175204365,0.47549057617290025,0.6205521641932031,-0.3570148355504379,-0.8750716659374853,-1.2608889196595634,-0.9654775888159235,-0.9586760106584591,0.3630659103701883,0.017949941751270286,0.04075008214390585,0.23566042448602406,0.40405181217120745,0.17359061384448857,0.2929807997892792,0.15954031380272707,0.2319039857128189,0.24738492211073615,0.27967489910429366,0.2178957975809783,0.23342556925862262,0.2160081356452047,0.22066347225779034,0.19522644100385664,0.202001964118883,0.20446590822443247,0.22737397671579793,0.2119346386230992,0.2247831374139986,0.25109834594910235,0.2765338964172954,0.30073536854887256,0.3003113536003313
